t,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,u,norm
0.1,0.606524015,0.620544335,0.634415061,0.648152487,0.66170516,0.675135498,0.688346329,0.701447081,0.714294159,0.727044656,0.739508082,0.751889597,0.76395159,0.775947437,0.787592424,0.799188029,0.810402711,0.821585672,0.832359064,0.843119182,0.853442638,0.863771921,0.87363913,0.883531791,0.892938752,0.902391171,0.91133615,0.920346827,0.928830288,0.937399768,0.945424292,0.953555079,0.96112526,0.968821716,0.975944045,0.98321227,0.989895004,0.996742709,1.002995729,1.009432095,1.015266756,1.021302291,1.026731263,1.032377648,1.037414755,1.042684687,1.047344742,1.052251782,1.05655042,1.06110883,1.065062347,1.06928694,1.072912129,1.076818121,1.080132118,1.083734977,1.08675511,1.090070423,1.092814073,1.095857409,1.098341873,1.101128668,1.103371037,1.105916472,1.107933514,1.110252418,1.112060474,1.114167221,1.11578211,1.117690539,1.119127472,1.120850807,1.122124309,1.12367509,1.124798935,1.126188956,1.127176104,1.128416361,1.129278907,1.130379545,1.13112867,1.132098946,1.132744873,1.133593111,1.134145067,1.13487862,1.135344799,1.135970015,1.136357538,1.136879726,1.137194605,1.137617991,1.13786509,1.138192783,1.138375772,1.138609718,1.138731026,1.138871957,1.138932721,1.138980106,1.138980106,1.591666667,1.585,1.578333333,1.571666667,1.565,1.558333333,1.551666667,1.545,1.538333333,1.531666667,1.525,1.518333333,1.511666667,1.505,1.498333333,1.491666667,1.485,1.478333333,1.471666667,1.465,1.458333333,1.451666667,1.445,1.438333333,1.431666667,1.425,1.418333333,1.411666667,1.405,1.398333333,1.391666667,1.385,1.378333333,1.371666667,1.365,1.358333333,1.351666667,1.345,1.338333333,1.331666667,1.325,1.318333333,1.311666667,1.305,1.298333333,1.291666667,1.285,1.278333333,1.271666667,1.265,1.258333333,1.251666667,1.245,1.238333333,1.231666667,1.225,1.218333333,1.211666667,1.205,1.198333333,1.191666667,1.185,1.178333333,1.171666667,1.165,1.158333333,1.151666667,1.145000001,1.138333336,1.131666676,1.125000027,1.118333409,1.111666875,1.105000558,1.09833478,1.091670295,1.085008802,1.078353959,1.07171331,1.065101691,1.058546877,1.052098167,1.045838234,1.039897421,1.034467773,1.029811608,1.026257382,1.024175569,1.023931156,1.025817625,1.029987919,1.036405576,1.044837826,1.054898874,1.066130452,1.078089371,1.090409697,1.102822774,1.115141401,1.127229546,1.138980106,-3.5,2.668678648
0.11,0.591840371,0.605731576,0.61946651,0.633157893,0.646562136,0.660032111,0.673082326,0.686310463,0.698985086,0.711952212,0.72423158,0.736919877,0.748786331,0.761179417,0.77261739,0.784700391,0.795696479,0.807456077,0.817999091,0.829423567,0.839504564,0.850583819,0.860196117,0.870921681,0.88006085,0.890425876,0.899089713,0.909088955,0.917277444,0.926907221,0.934622469,0.943880619,0.951126779,0.960012599,0.966795782,0.975309952,0.981638122,0.989782629,0.99566548,1.003443526,1.008892365,1.016308267,1.021335871,1.028394962,1.033015439,1.039723958,1.043952598,1.05031758,1.054170707,1.060199865,1.063694684,1.069396302,1.072550744,1.07793356,1.080766135,1.085839228,1.088368873,1.093141559,1.095387494,1.099869215,1.101850803,1.106051026,1.107787641,1.111715762,1.113226655,1.116891907,1.118196091,1.121607454,1.122723584,1.125889707,1.126835974,1.129765095,1.130559126,1.133259003,1.133917763,1.136395608,1.136935314,1.139197728,1.139633767,1.141686685,1.142033533,1.143882167,1.144153317,1.145802106,1.146009995,1.147462554,1.147618494,1.148877566,1.148991676,1.150059084,1.150140223,1.15101682,1.151072515,1.151758137,1.151794512,1.152287927,1.152309631,1.152608484,1.152618609,1.152719366,1.152719366,1.583333333,1.576666667,1.57,1.563333333,1.556666667,1.55,1.543333333,1.536666667,1.53,1.523333333,1.516666667,1.51,1.503333333,1.496666667,1.49,1.483333333,1.476666667,1.47,1.463333333,1.456666667,1.45,1.443333333,1.436666667,1.43,1.423333333,1.416666667,1.41,1.403333333,1.396666667,1.39,1.383333333,1.376666667,1.37,1.363333333,1.356666667,1.35,1.343333333,1.336666667,1.33,1.323333333,1.316666667,1.31,1.303333333,1.296666667,1.29,1.283333333,1.276666667,1.27,1.263333333,1.256666667,1.25,1.243333333,1.236666667,1.23,1.223333333,1.216666667,1.21,1.203333333,1.196666667,1.19,1.183333333,1.176666667,1.17,1.163333333,1.156666667,1.150000001,1.143333337,1.136666678,1.130000031,1.123333418,1.11666689,1.110000576,1.103334772,1.096670155,1.090008196,1.083351981,1.076707718,1.07008737,1.063512965,1.057023149,1.050682322,1.044592013,1.038902952,1.033824547,1.029626822,1.026629055,1.025170807,1.025565399,1.028042912,1.032696964,1.039453014,1.048072111,1.058192543,1.069396896,1.08128155,1.093505958,1.10581048,1.118007095,1.129957595,1.141553813,1.152719366,-3.5,2.654832735
0.12,0.578230583,0.592006991,0.605660377,0.619229852,0.632620516,0.645962017,0.659068559,0.672162132,0.684964488,0.697791365,0.710270914,0.722813602,0.734953255,0.74719562,0.7589799,0.770907229,0.782322337,0.793921396,0.804955263,0.816214342,0.826856667,0.837765603,0.848007877,0.858558077,0.86839359,0.878578032,0.88800187,0.897815093,0.906824118,0.9162622,0.924855018,0.933915543,0.942092456,0.950774469,0.958537419,0.966841369,0.974193871,0.982121545,0.989068604,0.996623055,1.003171079,1.01035654,1.016513245,1.023335044,1.029109346,1.035573807,1.040975721,1.047090066,1.052130582,1.057902829,1.062593801,1.06803266,1.072386685,1.077501445,1.081531741,1.086332169,1.090052454,1.094548683,1.097973056,1.102175481,1.1053183,1.109237474,1.112113241,1.11575977,1.118383017,1.121767465,1.12415264,1.127285428,1.12944679,1.132338107,1.134289621,1.136949333,1.13870457,1.141142136,1.142714176,1.144938563,1.146339903,1.14835951,1.149601974,1.151424553,1.152519206,1.154151794,1.155108857,1.156557698,1.157386469,1.158656951,1.159365722,1.160462306,1.161058287,1.161984441,1.162473678,1.16323181,1.163619109,1.164210499,1.164499347,1.164924082,1.165116565,1.165373465,1.165470188,1.165556741,1.165556741,1.575,1.568333333,1.561666667,1.555,1.548333333,1.541666667,1.535,1.528333333,1.521666667,1.515,1.508333333,1.501666667,1.495,1.488333333,1.481666667,1.475,1.468333333,1.461666667,1.455,1.448333333,1.441666667,1.435,1.428333333,1.421666667,1.415,1.408333333,1.401666667,1.395,1.388333333,1.381666667,1.375,1.368333333,1.361666667,1.355,1.348333333,1.341666667,1.335,1.328333333,1.321666667,1.315,1.308333333,1.301666667,1.295,1.288333333,1.281666667,1.275,1.268333333,1.261666667,1.255,1.248333333,1.241666667,1.235,1.228333333,1.221666667,1.215,1.208333333,1.201666667,1.195,1.188333333,1.181666667,1.175,1.168333334,1.161666667,1.155000002,1.148333338,1.141666679,1.135000034,1.128333423,1.121666897,1.115000573,1.108334722,1.101669936,1.095007476,1.088349922,1.081702363,1.075074439,1.068483665,1.061960478,1.055555343,1.049347843,1.043456863,1.038049849,1.033347747,1.029621309,1.027174659,1.026314173,1.027304981,1.030322894,1.03541409,1.042475773,1.051266421,1.061444817,1.072626555,1.084440376,1.096568057,1.108760149,1.120830713,1.132641381,1.144085466,1.155077991,1.165556741,-3.5,2.641247967
0.13,0.565541714,0.579215604,0.5927887,0.606262495,0.619618464,0.632871882,0.64599078,0.659004515,0.671867453,0.684623266,0.697212494,0.709693301,0.721992294,0.734182237,0.746175763,0.758060277,0.769734457,0.781300328,0.792642689,0.803878093,0.814877607,0.825772148,0.83641926,0.84696399,0.857250634,0.867438067,0.877357675,0.887181784,0.896729276,0.906185487,0.915357258,0.924442423,0.933236314,0.941948685,0.950363947,0.95870313,0.966740377,0.974707284,0.982368435,0.989965224,0.997253442,1.004483452,1.011403068,1.018270742,1.024827181,1.031337989,1.037537681,1.043698031,1.049548326,1.055365476,1.060874546,1.06635651,1.071533252,1.076688703,1.081542641,1.08638081,1.090921992,1.095452571,1.099691465,1.103924502,1.107871895,1.111817694,1.115484586,1.119153606,1.122551107,1.125953862,1.129093091,1.132240051,1.135132038,1.13803353,1.140689111,1.143355225,1.145784952,1.148225446,1.150439488,1.152663699,1.15467175,1.1566885,1.158499688,1.160317201,1.161939999,1.163565809,1.16500795,1.166448824,1.167717209,1.168979058,1.17007968,1.171167481,1.172105334,1.173023047,1.173802048,1.174552536,1.175175442,1.175760393,1.176228716,1.17664856,1.17696249,1.177216323,1.177374642,1.177460142,1.177460142,1.566666667,1.56,1.553333333,1.546666667,1.54,1.533333333,1.526666667,1.52,1.513333333,1.506666667,1.5,1.493333333,1.486666667,1.48,1.473333333,1.466666667,1.46,1.453333333,1.446666667,1.44,1.433333333,1.426666667,1.42,1.413333333,1.406666667,1.4,1.393333333,1.386666667,1.38,1.373333333,1.366666667,1.36,1.353333333,1.346666667,1.34,1.333333333,1.326666667,1.32,1.313333333,1.306666667,1.3,1.293333333,1.286666667,1.28,1.273333333,1.266666667,1.26,1.253333333,1.246666667,1.24,1.233333333,1.226666667,1.22,1.213333333,1.206666667,1.2,1.193333333,1.186666667,1.18,1.173333334,1.166666667,1.160000002,1.153333339,1.146666681,1.140000036,1.133333426,1.126666896,1.120000555,1.113334642,1.106669671,1.100006711,1.093347907,1.08669742,1.080063019,1.073458662,1.066908414,1.060452022,1.054152177,1.048103036,1.042438712,1.037339489,1.033032568,1.0297839,1.027878499,1.027589081,1.029136638,1.032650619,1.038138992,1.045477821,1.054425357,1.064658118,1.075819031,1.087563894,1.099594237,1.111671186,1.123612709,1.135281804,1.146573629,1.157406438,1.167717092,1.177460142,-3.5,2.627892884
0.14,0.553644829,0.567226761,0.580714067,0.594128409,0.607411628,0.620639359,0.633699304,0.646722183,0.659540602,0.67234125,0.684900903,0.697462879,0.70974762,0.722055485,0.734050322,0.746089701,0.757780859,0.769538491,0.780913461,0.792377244,0.803424823,0.814583847,0.825294171,0.836138743,0.846503307,0.857024971,0.867036643,0.877228183,0.886881206,0.896736647,0.906026631,0.915541228,0.924465133,0.933635352,0.942191464,0.951014955,0.959202849,0.967678409,0.975498908,0.983626439,0.991081562,0.998862018,1.005954922,1.013390256,1.020125171,1.027218269,1.033600425,1.04035504,1.04639059,1.052811268,1.058507209,1.064599207,1.069963291,1.075732503,1.080773148,1.086226016,1.090952211,1.096095642,1.100516854,1.105358128,1.109484202,1.114030885,1.117871949,1.1221318,1.12569816,1.129679042,1.132981087,1.136690875,1.139738972,1.143185462,1.14598986,1.149180677,1.151751404,1.154693916,1.157040682,1.159741905,1.161874005,1.164340522,1.166266737,1.168504604,1.170233104,1.172247773,1.173786025,1.17558225,1.176936921,1.178518681,1.179695548,1.18106596,1.182069816,1.183231056,1.18406562,1.185018842,1.185686667,1.186431922,1.186934307,1.187470464,1.187807366,1.188132034,1.18830198,1.188411428,1.188411428,1.558333333,1.551666667,1.545,1.538333333,1.531666667,1.525,1.518333333,1.511666667,1.505,1.498333333,1.491666667,1.485,1.478333333,1.471666667,1.465,1.458333333,1.451666667,1.445,1.438333333,1.431666667,1.425,1.418333333,1.411666667,1.405,1.398333333,1.391666667,1.385,1.378333333,1.371666667,1.365,1.358333333,1.351666667,1.345,1.338333333,1.331666667,1.325,1.318333333,1.311666667,1.305,1.298333333,1.291666667,1.285,1.278333333,1.271666667,1.265,1.258333333,1.251666667,1.245,1.238333333,1.231666667,1.225,1.218333333,1.211666667,1.205,1.198333333,1.191666667,1.185,1.178333334,1.171666667,1.165000002,1.158333339,1.151666681,1.145000037,1.138333425,1.131666889,1.125000525,1.118334544,1.111669385,1.105005949,1.098346013,1.091692971,1.085053088,1.07843751,1.071865332,1.065367986,1.058995067,1.052821401,1.04695458,1.041541458,1.036771348,1.03287313,1.030103722,1.028726606,1.028981505,1.031049437,1.035020249,1.040870951,1.048461719,1.057552136,1.067834306,1.078974264,1.090650863,1.102583252,1.114543088,1.126353375,1.137879578,1.14901912,1.159693244,1.169842268,1.179423225,1.188411428,-3.5,2.614738896
0.15,0.542439621,0.555938816,0.569315996,0.582741969,0.595860159,0.609196487,0.622035823,0.635266448,0.647808169,0.660917453,0.673143986,0.686116767,0.698011812,0.710833452,0.722382048,0.735038482,0.746227076,0.758704846,0.769521347,0.781807644,0.792241472,0.804324159,0.814366277,0.826233916,0.835876865,0.847518732,0.856756641,0.868162738,0.876991338,0.8881524,0.896569017,0.907476507,0.915480052,0.926126159,0.933717106,0.944094728,0.951275082,0.961377812,0.968151065,0.977973165,0.984344253,0.993880626,0.999855863,1.009102021,1.014689037,1.023641063,1.028848729,1.037503235,1.042341581,1.050695663,1.055175791,1.063226984,1.067360972,1.075107194,1.078908,1.086347504,1.089828859,1.096960174,1.100136474,1.106958352,1.109844548,1.116355902,1.118967381,1.125167229,1.127519698,1.133407102,1.135516468,1.141090477,1.142972721,1.148232309,1.149903367,1.154847374,1.156323008,1.160950079,1.162245755,1.166554287,1.167685046,1.171673124,1.172653457,1.176318799,1.177162523,1.180502424,1.181222553,1.184233828,1.184842451,1.187521383,1.188029536,1.190371819,1.190789364,1.192790052,1.193125556,1.194779009,1.195039619,1.196339455,1.19653078,1.197469822,1.197595817,1.198166044,1.198228892,1.19842139,1.19842139,1.55,1.543333333,1.536666667,1.53,1.523333333,1.516666667,1.51,1.503333333,1.496666667,1.49,1.483333333,1.476666667,1.47,1.463333333,1.456666667,1.45,1.443333333,1.436666667,1.43,1.423333333,1.416666667,1.41,1.403333333,1.396666667,1.39,1.383333333,1.376666667,1.37,1.363333333,1.356666667,1.35,1.343333333,1.336666667,1.33,1.323333333,1.316666667,1.31,1.303333333,1.296666667,1.29,1.283333333,1.276666667,1.27,1.263333333,1.256666667,1.25,1.243333333,1.236666667,1.23,1.223333333,1.216666667,1.21,1.203333333,1.196666667,1.19,1.183333334,1.176666668,1.170000002,1.163333339,1.156666682,1.150000037,1.143333423,1.136666878,1.130000488,1.123334436,1.116669095,1.11000522,1.103344278,1.096689036,1.090044546,1.08341973,1.076829782,1.070299645,1.063868694,1.057596568,1.05156971,1.045907633,1.0407673,1.036343497,1.032862942,1.030570399,1.029706534,1.030479432,1.03303417,1.037426743,1.04360896,1.051429059,1.060649009,1.070974799,1.082092358,1.09370051,1.105534242,1.117375479,1.129052929,1.140435297,1.151422632,1.16193906,1.171928019,1.181349475,1.190177951,1.19842139,-3.5,2.601761612
0.16,0.531813606,0.545237787,0.558588641,0.571877557,0.58506834,0.598204592,0.611217857,0.62418462,0.637003587,0.649784676,0.662393304,0.674973234,0.68735628,0.699720324,0.711863399,0.723997638,0.735887259,0.747778632,0.759402266,0.771038607,0.782384711,0.793754781,0.804812834,0.815906355,0.826666883,0.837474554,0.847929148,0.858442663,0.86858399,0.878796043,0.888617853,0.89852214,0.908019259,0.917610474,0.926778795,0.936052616,0.944889085,0.953842152,0.962344741,0.970974636,0.979142311,0.987447523,0.995280211,1.003260099,1.010758642,1.01841339,1.025579497,1.032910069,1.039746262,1.046754345,1.053263898,1.059951845,1.066138721,1.072509489,1.07837827,1.084435352,1.089991167,1.095738524,1.100986971,1.106428957,1.111376028,1.116517314,1.121169307,1.126014805,1.130378243,1.134933023,1.139014564,1.143283774,1.147090126,1.151078906,1.154616733,1.158330134,1.161605969,1.165048863,1.168069013,1.17124601,1.174016464,1.176931828,1.179458165,1.18211572,1.184403016,1.186806069,1.188858804,1.191010053,1.192832018,1.194733469,1.196327677,1.197980559,1.199349152,1.200753834,1.201897993,1.2030539,1.203973757,1.204879291,1.205573844,1.206226301,1.206693327,1.207088823,1.207324793,1.207458186,1.207458186,1.541666667,1.535,1.528333333,1.521666667,1.515,1.508333333,1.501666667,1.495,1.488333333,1.481666667,1.475,1.468333333,1.461666667,1.455,1.448333333,1.441666667,1.435,1.428333333,1.421666667,1.415,1.408333333,1.401666667,1.395,1.388333333,1.381666667,1.375,1.368333333,1.361666667,1.355,1.348333333,1.341666667,1.335,1.328333333,1.321666667,1.315,1.308333333,1.301666667,1.295,1.288333333,1.281666667,1.275,1.268333333,1.261666667,1.255,1.248333333,1.241666667,1.235,1.228333333,1.221666667,1.215,1.208333333,1.201666667,1.195,1.188333334,1.181666668,1.175000002,1.168333339,1.161666682,1.155000036,1.148333419,1.141666864,1.135000447,1.128334325,1.121668814,1.115004543,1.108342721,1.101685601,1.095037263,1.088404856,1.081800505,1.075244064,1.068766887,1.062416629,1.056262841,1.050402731,1.044965987,1.040117051,1.036052989,1.03299522,1.031174143,1.030807152,1.032072448,1.035082942,1.039865661,1.046351823,1.054380755,1.063717536,1.074080676,1.085173496,1.096712374,1.108446636,1.120168107,1.13171156,1.142949469,1.153784791,1.164144492,1.173974882,1.183238583,1.191912372,1.199985226,1.207458186,-3.5,2.588936632
0.17,0.521727068,0.535083429,0.548362725,0.561622956,0.57473502,0.587882987,0.600810582,0.613830548,0.626557109,0.63943379,0.651943484,0.664662098,0.676939888,0.689486205,0.701517902,0.713878289,0.725650606,0.737812068,0.749312661,0.761262873,0.772480385,0.784207726,0.795131816,0.806625396,0.817246768,0.828496446,0.83880687,0.849803269,0.859795594,0.870530115,0.880198273,0.890663096,0.900002109,0.910190193,0.91919616,0.929101237,0.937771322,0.947387885,0.955720299,0.965043584,0.973037554,0.982063519,0.989719259,0.998444557,1.005763225,1.014185169,1.021168823,1.029285351,1.035936897,1.043746533,1.050069666,1.05757147,1.063570616,1.070764139,1.076444383,1.083329613,1.088696632,1.095273935,1.100333918,1.106603985,1.111363555,1.117327335,1.121793466,1.127452106,1.131632035,1.136986811,1.14088795,1.1459402,1.149570044,1.154321101,1.157687132,1.16213825,1.165247846,1.169400131,1.172260463,1.176114798,1.178732737,1.182289713,1.184671727,1.187931567,1.190083624,1.193046111,1.194973579,1.197637985,1.19934553,1.20171054,1.203202031,1.205265674,1.206544083,1.208303661,1.209370963,1.210822981,1.211680062,1.21282016,1.213466721,1.214289605,1.214724072,1.215223454,1.215442884,1.215611414,1.215611414,1.533333333,1.526666667,1.52,1.513333333,1.506666667,1.5,1.493333333,1.486666667,1.48,1.473333333,1.466666667,1.46,1.453333333,1.446666667,1.44,1.433333333,1.426666667,1.42,1.413333333,1.406666667,1.4,1.393333333,1.386666667,1.38,1.373333333,1.366666667,1.36,1.353333333,1.346666667,1.34,1.333333333,1.326666667,1.32,1.313333333,1.306666667,1.3,1.293333333,1.286666667,1.28,1.273333333,1.266666667,1.26,1.253333333,1.246666667,1.24,1.233333333,1.226666667,1.22,1.213333333,1.206666667,1.2,1.193333334,1.186666668,1.180000002,1.173333339,1.166666681,1.160000034,1.153333413,1.146666849,1.140000405,1.133334216,1.126668549,1.120003927,1.113341343,1.106682632,1.10003109,1.093392459,1.086776431,1.080198854,1.073684759,1.06727231,1.061017537,1.054999494,1.049325059,1.044132229,1.039590412,1.035896156,1.033263093,1.03190578,1.032018467,1.033751428,1.037188875,1.042333017,1.04909822,1.057317242,1.06675878,1.077152748,1.088217892,1.099686199,1.11132008,1.122920831,1.134329459,1.145422546,1.156106171,1.166310116,1.175983384,1.185091037,1.193611848,1.201536264,1.20886438,1.215611414,-3.5,2.576248096
0.18,0.512101275,0.525395958,0.538633341,0.551820966,0.564931448,0.577995974,0.590963474,0.603889278,0.616698208,0.62947014,0.642105456,0.654708891,0.667156148,0.679577032,0.69182243,0.704047326,0.716077753,0.728093879,0.739896954,0.751692222,0.763256328,0.774819372,0.786133684,0.797453892,0.808508405,0.819575935,0.830361484,0.841167284,0.851675558,0.862211378,0.872434926,0.882693323,0.892625562,0.902599901,0.912235109,0.921919561,0.931252873,0.940642399,0.949669793,0.958760134,0.967478407,0.976266064,0.984672813,0.993155016,1.001248606,1.009423288,1.017202815,1.025068575,1.032533829,1.040089889,1.047241306,1.054487473,1.061326086,1.068262694,1.07479008,1.081417946,1.087636167,1.093956526,1.099868067,1.105882517,1.111490221,1.117200659,1.122507656,1.12791621,1.13292585,1.13803481,1.142750582,1.14756233,1.151987792,1.156504728,1.160643422,1.164867888,1.168723264,1.172657468,1.1762328,1.179878739,1.183177041,1.186536422,1.189560364,1.192634522,1.19538635,1.198176172,1.200657615,1.203163459,1.205375651,1.207597266,1.20954066,1.211477108,1.213151391,1.214800969,1.216204981,1.217565143,1.218696793,1.219764077,1.220620269,1.221390221,1.221966771,1.222433876,1.22272544,1.222883051,1.222883051,1.525,1.518333333,1.511666667,1.505,1.498333333,1.491666667,1.485,1.478333333,1.471666667,1.465,1.458333333,1.451666667,1.445,1.438333333,1.431666667,1.425,1.418333333,1.411666667,1.405,1.398333333,1.391666667,1.385,1.378333333,1.371666667,1.365,1.358333333,1.351666667,1.345,1.338333333,1.331666667,1.325,1.318333333,1.311666667,1.305,1.298333333,1.291666667,1.285,1.278333333,1.271666667,1.265,1.258333333,1.251666667,1.245,1.238333333,1.231666667,1.225,1.218333333,1.211666667,1.205,1.198333334,1.191666668,1.185000002,1.178333339,1.171666681,1.165000032,1.158333407,1.151666832,1.145000363,1.138334112,1.131668306,1.125003376,1.118340138,1.111680087,1.105025887,1.098382154,1.091756657,1.08516207,1.078618424,1.07215634,1.065821013,1.059676728,1.053811404,1.048340324,1.043407909,1.039186202,1.035868837,1.03365974,1.032756736,1.033331463,1.035508296,1.039345897,1.044825199,1.05184676,1.060238615,1.069773435,1.080191625,1.091225762,1.102621874,1.114154379,1.125633608,1.13690683,1.147854947,1.158387302,1.168436481,1.177954041,1.186907305,1.195276893,1.203054622,1.210241524,1.216845921,1.222883051,-3.5,2.56367824
0.19,0.502895765,0.516134375,0.529314257,0.54247459,0.555525003,0.568591979,0.581497085,0.594455917,0.607200363,0.620036604,0.632605574,0.645305162,0.657684427,0.670233727,0.682409691,0.694795531,0.706755276,0.718964985,0.730696308,0.742717744,0.754209192,0.766030778,0.777271677,0.788882418,0.799862901,0.811252407,0.821963433,0.833121937,0.843555304,0.854473674,0.864622033,0.875291776,0.885148634,0.895561903,0.905121622,0.915271215,0.924529004,0.934408354,0.943360262,0.952963432,0.961606326,0.970927989,0.979259534,0.988294957,0.996313589,1.005058609,1.012763498,1.021214492,1.028605508,1.036759364,1.043837031,1.051691111,1.058456559,1.066008658,1.072463574,1.079711879,1.085858446,1.092801488,1.098642326,1.10527893,1.110817031,1.117146264,1.122384925,1.128406042,1.13334879,1.139061175,1.143711694,1.149114799,1.153476856,1.15857014,1.162647499,1.167430367,1.171226713,1.175698444,1.179217297,1.183376987,1.186621615,1.190468103,1.193441439,1.196973243,1.199677799,1.202893045,1.20533082,1.208227179,1.210399577,1.212974192,1.214881931,1.217131353,1.218774381,1.220694502,1.222071912,1.223657898,1.224767844,1.226014074,1.226853686,1.227753688,1.228318995,1.228865387,1.229151242,1.229335672,1.229335672,1.516666667,1.51,1.503333333,1.496666667,1.49,1.483333333,1.476666667,1.47,1.463333333,1.456666667,1.45,1.443333333,1.436666667,1.43,1.423333333,1.416666667,1.41,1.403333333,1.396666667,1.39,1.383333333,1.376666667,1.37,1.363333333,1.356666667,1.35,1.343333333,1.336666667,1.33,1.323333333,1.316666667,1.31,1.303333333,1.296666667,1.29,1.283333333,1.276666667,1.27,1.263333333,1.256666667,1.25,1.243333333,1.236666667,1.23,1.223333333,1.216666667,1.21,1.203333334,1.196666668,1.190000002,1.183333339,1.17666668,1.17000003,1.163333401,1.156666816,1.150000322,1.143334016,1.136668085,1.130002888,1.123339093,1.116677917,1.110021517,1.103373609,1.096740428,1.090132133,1.083564785,1.077062997,1.070663261,1.064417862,1.058399023,1.052702717,1.047451273,1.042793691,1.038902541,1.035966544,1.034178482,1.033719009,1.034737966,1.037335842,1.041548592,1.047338895,1.054596012,1.063144727,1.072761931,1.083197755,1.094197316,1.105519383,1.116949456,1.128306469,1.139443898,1.150247069,1.160628683,1.170524111,1.179887355,1.18868785,1.196907934,1.204540704,1.211588047,1.218058796,1.223967004,1.229335672,-3.5,2.55121389
0.2,0.494056826,0.50724425,0.52038796,0.533490708,0.546535611,0.559538732,0.572469891,0.585358742,0.598161572,0.610921862,0.623582179,0.636200012,0.648704076,0.661165991,0.673500543,0.685793552,0.697945856,0.710057481,0.722015354,0.733933655,0.745685502,0.757399109,0.768933945,0.780432081,0.791739559,0.80301206,0.814082486,0.825119821,0.835944172,0.846737451,0.857307385,0.86784837,0.87815623,0.88843734,0.898476158,0.908490466,0.918253959,0.927995188,0.937477748,0.946940263,0.956136948,0.96531574,0.974222257,0.983112924,0.991725605,1.000324333,1.008640108,1.01694364,1.024960011,1.032965617,1.040680621,1.048386063,1.055798231,1.063201723,1.07031004,1.077410205,1.084214062,1.091009887,1.09750903,1.103999813,1.110194292,1.11637959,1.122269697,1.128149271,1.133735485,1.139309238,1.144592161,1.14986008,1.15484037,1.15980246,1.164480765,1.169136984,1.173513874,1.177864067,1.181939961,1.185983789,1.189758885,1.193495757,1.196969957,1.200398958,1.203571797,1.206691618,1.209562186,1.212371054,1.214937926,1.21743353,1.219694688,1.22187411,1.223826874,1.225686521,1.227327472,1.228863003,1.230187918,1.231394179,1.232397957,1.233268918,1.233945513,1.234474202,1.234816562,1.234995004,1.234995004,1.508333333,1.501666667,1.495,1.488333333,1.481666667,1.475,1.468333333,1.461666667,1.455,1.448333333,1.441666667,1.435,1.428333333,1.421666667,1.415,1.408333333,1.401666667,1.395,1.388333333,1.381666667,1.375,1.368333333,1.361666667,1.355,1.348333333,1.341666667,1.335,1.328333333,1.321666667,1.315,1.308333333,1.301666667,1.295,1.288333333,1.281666667,1.275,1.268333333,1.261666667,1.255,1.248333333,1.241666667,1.235,1.228333333,1.221666667,1.215,1.208333334,1.201666668,1.195000002,1.188333339,1.181666679,1.175000028,1.168333395,1.1616668,1.155000284,1.148333928,1.141667888,1.13500246,1.128338193,1.121676078,1.115017859,1.108366534,1.101727115,1.09510776,1.088521369,1.081987755,1.075536416,1.069209882,1.063067424,1.057188724,1.051676876,1.046659857,1.042289494,1.038737016,1.03618459,1.034812833,1.034785134,1.036230529,1.039227579,1.043792078,1.049871048,1.057344538,1.06603526,1.075724498,1.086171467,1.097132751,1.108378776,1.119705325,1.130939512,1.141940906,1.152599299,1.162830788,1.172573509,1.181783814,1.190433128,1.198505394,1.205994903,1.212904351,1.219243046,1.225025287,1.230268932,1.234995004,-3.5,2.538842485
